Bills amount,Bill type
57759,Card
441830,Cash
694390,Card
339140,Cash
866065,Card
726126,Cash
246846,Card
690084,Cash
512721,Card
360993,Cash
397604,Card
449633,Cash
410488,Card
154342,Cash
417492,Card
870837,Cash
102900,Card
518905,Cash
683088,Card
630270,Cash
281774,Card
373837,Cash
567609,Card
316605,Cash
358724,Card
195833,Cash
829518,Card
784138,Cash
705639,Card
837085,Cash
938708,Card
786175,Cash
766093,Card
976607,Cash
821218,Card
803277,Cash
368964,Card
73123,Cash
496272,Card
411433,Cash
819705,Card
986377,Cash
434606,Card
609239,Cash
964810,Card
131045,Cash
563476,Card
385431,Cash
213050,Card
157012,Cash
160581,Card
503337,Cash
385281,Card
334700,Cash
439782,Card
371954,Cash
844986,Card
282665,Cash
591672,Card
733420,Cash
225399,Card
611037,Cash
610554,Card
902209,Cash
494532,Card
31398,Cash
592866,Card
599921,Cash
191554,Card
395412,Cash
539195,Card
467687,Cash
920748,Card
167443,Cash
185111,Card
814878,Cash
665928,Card
790520,Cash
412555,Card
941061,Cash
423981,Card
10652,Cash
513874,Card
669960,Cash
573636,Card
726234,Cash
647136,Card
266280,Cash
322672,Card
598655,Cash
895004,Card
938521,Cash
291769,Card
27226,Cash
886462,Card
234819,Cash
270745,Card
489148,Cash
675048,Card
155630,Cash
91543,Card
287061,Cash
12894,Card
444222,Cash
239586,Card
102263,Cash
802273,Card
754206,Cash
35958,Card
583584,Cash
936006,Card
339329,Cash
51739,Card
702113,Cash
956538,Card
762297,Cash
221891,Card
621738,Cash
669837,Card
183070,Cash
271065,Card
618060,Cash
119459,Card
252301,Cash
987953,Card
672888,Cash
720933,Card
902059,Cash
652524,Card
114796,Cash
49785,Card
116229,Cash
145532,Card
663332,Cash
320064,Card
896241,Cash
546344,Card
161346,Cash
664399,Card
817489,Cash
183449,Card
196053,Cash
857692,Card
627354,Cash
257209,Card
762204,Cash
847516,Card
253955,Cash
572715,Card
17540,Cash
240826,Card
801893,Cash
764159,Card
941115,Cash
542844,Card
165830,Cash
269696,Card
472187,Cash
130311,Card
114610,Cash
436974,Card
38547,Cash
895597,Card
900869,Cash
246685,Card
188802,Cash
577995,Card
248926,Cash
545240,Card
280237,Cash
693636,Card
809330,Cash
684613,Card
956105,Cash
541729,Card
745166,Cash
576764,Card
871230,Cash
273072,Card
150141,Cash
405007,Card
867767,Cash
992917,Card
52471,Cash
759931,Card
506992,Cash
503871,Card
372622,Cash
183165,Card
277695,Cash
220905,Card
182610,Cash
933705,Card
798100,Cash
721074,Card
41450,Cash
691303,Card
369482,Cash
460629,Card
282557,Cash
738049,Card
853910,Cash
809154,Card
68231,Cash
671505,Card
887742,Cash
835505,Card
697346,Cash
756104,Card
962890,Cash
351878,Card
191322,Cash
552239,Card
20200,Cash
934338,Card
219449,Cash
837719,Card
594150,Cash
647145,Card
177158,Cash
944094,Card
797099,Cash
276261,Card
931740,Cash
914539,Card
380006,Cash
625143,Card
124217,Cash
861591,Card
937130,Cash
441197,Card
443085,Cash
851242,Card
824720,Cash
979048,Card
929840,Cash
478064,Card
572612,Cash
114890,Card
476926,Cash
56864,Card
152050,Cash
183243,Card
473477,Cash
101075,Card
608033,Cash
581323,Card
765007,Cash
671052,Card
27561,Cash
820035,Card
157147,Cash
859709,Card
96942,Cash
684689,Card
431768,Cash
915323,Card
390158,Cash
668082,Card
263006,Cash
494964,Card
297961,Cash
53859,Card
925835,Cash
529532,Card
529838,Cash
49509,Card
77958,Cash
585898,Card
320673,Cash
75353,Card
585721,Cash
428405,Card
772455,Cash
486741,Card
52603,Cash
415637,Card
877750,Cash
915901,Card
179462,Cash
448899,Card
242470,Cash
81854,Card
181878,Cash
764108,Card
38337,Cash
857999,Card
732508,Cash
947483,Card
894252,Cash
507639,Card
330876,Cash
536796,Card
542230,Cash
96371,Card
911391,Cash
20014,Card
410272,Cash
819508,Card
175473,Cash
388999,Card
619021,Cash
862692,Card
845646,Cash
292786,Card
486549,Cash
669692,Card
380463,Cash
990139,Card
341798,Cash
530493,Card
717820,Cash
270646,Card
432374,Cash
276873,Card
4400,Cash
130037,Card
52330,Cash
596964,Card
968643,Cash
111894,Card
967563,Cash
395317,Card
307724,Cash
27279,Card
430204,Cash
433597,Card
875079,Cash
343200,Card
611101,Cash
339621,Card
652451,Cash
314929,Card
26759,Cash
87790,Card
545072,Cash
675851,Card
936205,Cash
640867,Card
339547,Cash
924893,Card
154532,Cash
655651,Card
639002,Cash
675370,Card
321411,Cash
787962,Card
602012,Cash
850660,Card
81856,Cash
371105,Card
204328,Cash
942357,Card
432156,Cash
530346,Card
791432,Cash
610922,Card
88551,Cash
462955,Card
801373,Cash
179265,Card
591507,Cash
371639,Card
868844,Cash
473667,Card
670747,Cash
942437,Card
76686,Cash
896237,Card
238713,Cash
273026,Card
808430,Cash
669431,Card
144920,Cash
12515,Card
461258,Cash
957531,Card
835127,Cash
688418,Card
268161,Cash
179312,Card
776234,Cash
346957,Card
735505,Cash
212233,Card
290154,Cash
849880,Card
668694,Cash
568125,Card
671802,Cash
99186,Card
914486,Cash
370098,Card
900736,Cash
190744,Card
898562,Cash
952199,Card
692682,Cash
636840,Card
371467,Cash
223495,Card
961360,Cash
731643,Card
921081,Cash
120711,Card
411020,Cash
869769,Card
795673,Cash
446066,Card
160780,Cash
627799,Card
506233,Cash
715003,Card
573760,Cash
892806,Card
652435,Cash
751062,Card
365411,Cash
497508,Card
303820,Cash
193956,Card
291576,Cash
421754,Card
263261,Cash
539418,Card
621550,Cash
157856,Card
26372,Cash
220759,Card
919154,Cash
490249,Card
593732,Cash
916612,Card
754524,Cash
226148,Card
634198,Cash
625481,Card
416143,Cash
63884,Card
137753,Cash
720257,Card
331706,Cash
600579,Card
970650,Cash
620254,Card
431035,Cash
891611,Card
221408,Cash
39453,Card
705764,Cash
478235,Card
219554,Cash
30919,Card
609780,Cash
690768,Card
480552,Cash
758062,Card
235482,Cash
774367,Card
622479,Cash
45828,Card
492417,Cash
420368,Card
481212,Cash
366326,Card
727995,Cash
565107,Card
249024,Cash
14399,Card
697061,Cash
191478,Card
2779,Cash
449629,Card
829404,Cash
673253,Card
371978,Cash
401739,Card
675760,Cash
62599,Card
656996,Cash
943515,Card
826875,Cash
747884,Card
335666,Cash
768535,Card
237960,Cash
544985,Card
992228,Cash
663715,Card
148143,Cash
495190,Card
285623,Cash
289232,Card
39391,Cash
729315,Card
431756,Cash
637733,Card
66983,Cash
200085,Card
35196,Cash
132503,Card
686279,Cash
369881,Card
234784,Cash
727594,Card
651727,Cash
616386,Card
88848,Cash
782376,Card
907924,Cash
487306,Card
516532,Cash
690966,Card
859139,Cash
663674,Card
369032,Cash
369290,Card
677673,Cash
950015,Card
746833,Cash
959445,Card
724216,Cash
683325,Card
600091,Cash
448052,Card
623928,Cash
544654,Card
426350,Cash
790507,Card
939435,Cash
72141,Card
833368,Cash
912544,Card
873542,Cash
890571,Card
767095,Cash
541614,Card
84834,Cash
691219,Card
317498,Cash
651421,Card
726310,Cash
210295,Card
241690,Cash
286344,Card
686761,Cash
895766,Card
742979,Cash
189253,Card
534516,Cash
859741,Card
704931,Cash
31675,Card
436447,Cash
149892,Card
985888,Cash
7956,Card
137026,Cash
129798,Card
945645,Cash
341610,Card
851150,Cash
998970,Card
528834,Cash
155650,Card
685760,Cash
498049,Card
341349,Cash
270392,Card
500881,Cash
814870,Card
282159,Cash
536651,Card
861144,Cash
230397,Card
719154,Cash
775386,Card
229717,Cash
11810,Card
785808,Cash
149607,Card
81820,Cash
805960,Card
850953,Cash
683302,Card
463556,Cash
618405,Card
459089,Cash
995192,Card
211357,Cash
42731,Card
569910,Cash
340225,Card
824077,Cash
240303,Card
246625,Cash
427178,Card
204439,Cash
48668,Card
804672,Cash
148899,Card
505404,Cash
454318,Card
510480,Cash
60228,Card
541637,Cash
174167,Card
248766,Cash
189134,Card
269174,Cash
906011,Card
811945,Cash
271969,Card
498528,Cash
666407,Card
269635,Cash
614366,Card
912247,Cash
160137,Card
54961,Cash
561061,Card
211345,Cash
652277,Card
807119,Cash
184554,Card
462659,Cash
310954,Card
988229,Cash
147910,Card
452023,Cash
219182,Card
18572,Cash
413969,Card
845846,Cash
523821,Card
135678,Cash
767305,Card
469964,Cash
197436,Card
726820,Cash
83253,Card
910483,Cash
609341,Card
641160,Cash
981210,Card
799438,Cash
457047,Card
749679,Cash
785852,Card
744814,Cash
920010,Card
151681,Cash
871183,Card
141099,Cash
698652,Card
987620,Cash
869314,Card
551514,Cash
977470,Card
554001,Cash
383482,Card
858979,Cash
762469,Card
799727,Cash
877666,Card
927528,Cash
952780,Card
917379,Cash
587322,Card
329191,Cash
215755,Card
143163,Cash
459331,Card
824171,Cash
766012,Card
587842,Cash
938532,Card
269616,Cash
807454,Card
666062,Cash
500799,Card
723824,Cash
702324,Card
58535,Cash
740954,Card
233062,Cash
714920,Card
535631,Cash
53959,Card
63918,Cash
551652,Card
782370,Cash
826600,Card
253006,Cash
760750,Card
321240,Cash
955440,Card
80754,Cash
412421,Card
973276,Cash
139861,Card
725228,Cash
174628,Card
90466,Cash
465859,Card
797749,Cash
472027,Card
788328,Cash
787507,Card
932166,Cash
840226,Card
642714,Cash
419386,Card
18942,Cash
254731,Card
70249,Cash
814223,Card
42825,Cash
544080,Card
20190,Cash
55864,Card
551257,Cash
18978,Card
310679,Cash
932570,Card
894422,Cash
120809,Card
808367,Cash
836969,Card
175603,Cash
826336,Card
862507,Cash
158012,Card
57692,Cash
1714,Card
225654,Cash
492213,Card
226351,Cash
972476,Card
220929,Cash
746125,Card
885796,Cash
122320,Card
190333,Cash
232455,Card
108050,Cash
655932,Card
917935,Cash
451157,Card
200786,Cash
513375,Card
384392,Cash
162501,Card
614018,Cash
83738,Card
128712,Cash
434167,Card
787899,Cash
880489,Card
281232,Cash
77133,Card
795654,Cash
628005,Card
6682,Cash
856946,Card
418094,Cash
641173,Card
380824,Cash
133037,Card
564888,Cash
926308,Card
323569,Cash
936472,Card
340616,Cash
12401,Card
779264,Cash
841944,Card
381418,Cash
452759,Card
960240,Cash
593568,Card
11527,Cash
860263,Card
27699,Cash
929388,Card
984924,Cash
913456,Card
673095,Cash
7556,Card
109363,Cash
20789,Card
222489,Cash
644502,Card
903005,Cash
239793,Card
602383,Cash
824553,Card
369996,Cash
451322,Card
612426,Cash
421332,Card
94238,Cash
798967,Card
96676,Cash
84969,Card
623464,Cash
16971,Card
755309,Cash
936909,Card
470216,Cash
421073,Card
315717,Cash
925971,Card
821569,Cash
722530,Card
308581,Cash
896257,Card
498483,Cash
170771,Card
652325,Cash
875283,Card
746317,Cash
303027,Card
524872,Cash
391733,Card
239225,Cash
56101,Card
304036,Cash
989866,Card
265141,Cash
998103,Card
155073,Cash
507576,Card
757811,Cash
113767,Card
219997,Cash
133393,Card
53759,Cash
465095,Card
361447,Cash
390097,Card
442028,Cash
636651,Card
381966,Cash
725802,Card
223573,Cash
634893,Card
261174,Cash
693334,Card
179218,Cash
303823,Card
354869,Cash
842358,Card
234163,Cash
520662,Card
226879,Cash
453941,Card
636749,Cash
888255,Card
197464,Cash
356292,Card
804556,Cash
698988,Card
268372,Cash
571858,Card
793152,Cash
823623,Card
627661,Cash
581651,Card
468527,Cash
140559,Card
225685,Cash
502094,Card
791659,Cash
856337,Card
841637,Cash
883847,Card
880868,Cash
545324,Card
164015,Cash
672214,Card
759687,Cash
985467,Card
848227,Cash
635956,Card
788165,Cash
163924,Card
134884,Cash
117376,Card
564787,Cash
12370,Card
407028,Cash
421984,Card
811795,Cash
654727,Card
90849,Cash
18846,Card
817683,Cash
78678,Card
931708,Cash
792256,Card
677635,Cash
604571,Card
531262,Cash
877166,Card
146930,Cash
911962,Card
287451,Cash
370731,Card
113620,Cash
854026,Card
767088,Cash
995188,Card
214188,Cash
542761,Card
495879,Cash
575387,Card
144415,Cash
776619,Card
695463,Cash
328695,Card
812589,Cash
108073,Card
969201,Cash
227838,Card
769502,Cash
158408,Card
368072,Cash
608120,Card
799509,Cash
86913,Card
362729,Cash
624929,Card
511255,Cash
758647,Card
254139,Cash
351910,Card
627582,Cash
396748,Card
598053,Cash
570853,Card
476085,Cash
843593,Card
591129,Cash
494399,Card
299181,Cash
712655,Card
47991,Cash
280737,Card
806347,Cash
829136,Card
857946,Cash
148516,Card
190255,Cash
702242,Card
459978,Cash
65236,Card
720532,Cash
751792,Card
689270,Cash
604924,Card
570068,Cash
435352,Card
221715,Cash
898471,Card
860585,Cash
858565,Card
107840,Cash
986347,Card
862244,Cash
151752,Card
357508,Cash
577473,Card
309121,Cash
766935,Card
668825,Cash
448142,Card
788753,Cash
632538,Card
438774,Cash
4107,Card
91233,Cash
919251,Card
870750,Cash
469937,Card
516088,Cash
550369,Card
560173,Cash
32377,Card
337031,Cash
992453,Card
421026,Cash
687034,Card
549680,Cash
420325,Card
226710,Cash
382596,Card
681424,Cash
51808,Card
981768,Cash
480385,Card
805250,Cash
22021,Card
634431,Cash
415274,Card
78041,Cash
791468,Card
307858,Cash
73277,Card
560193,Cash
637834,Card
803259,Cash
676324,Card
783011,Cash
763447,Card
530746,Cash
850966,Card
230500,Cash
39474,Card
838236,Cash
857179,Card
271518,Cash
289806,Card
216512,Cash
996776,Card
538270,Cash
36655,Card
360701,Cash
571186,Card
114121,Cash
706103,Card
946744,Cash
654474,Card
306334,Cash
701776,Card
246420,Cash
588496,Card
919858,Cash
269703,Card
970799,Cash
282784,Card
655787,Cash
576971,Card
649932,Cash
290291,Card
904610,Cash
746993,Card
362320,Cash
701120,Card
565718,Cash
927013,Card
657920,Cash
136013,Card
698604,Cash
757077,Card
458281,Cash
437908,Card
108184,Cash
176304,Card
587880,Cash
524551,Card
338433,Cash
179931,Card
700073,Cash
318051,Card
378149,Cash
101121,Card
236019,Cash
136212,Card
510558,Cash
79459,Card
981294,Cash
218815,Card
558787,Cash
502302,Card
859546,Cash
878130,Card
465621,Cash
303560,Card
934418,Cash
517182,Card
803662,Cash
526620,Card
769158,Cash
286416,Card
714951,Cash
365018,Card
925889,Cash
578502,Card
945008,Cash
789589,Card
183604,Cash
996247,Card
492337,Cash
1426,Card
374739,Cash
618246,Card
261360,Cash
910536,Card
908184,Cash
816381,Card
338694,Cash
317673,Card
180983,Cash
559250,Card
803524,Cash
205741,Card
821436,Cash
534345,Card
736511,Cash
370927,Card
687878,Cash
9478,Card
542508,Cash
977227,Card
533220,Cash
381380,Card
379732,Cash
150495,Card
395474,Cash
169095,Card
900856,Cash
530912,Card
788973,Cash
38792,Card
316247,Cash
737800,Card
404638,Cash
122930,Card
676284,Cash
513404,Card
114147,Cash
761561,Card
337361,Cash
247313,Card
375714,Cash
996869,Card
87762,Cash
184239,Card
136936,Cash
721532,Card
221816,Cash
794300,Card
641227,Cash
645484,Card
73664,Cash
333331,Card
141544,Cash
503900,Card
240590,Cash
839584,Card
364761,Cash
420033,Card
62489,Cash
255965,Card
764840,Cash
333048,Card
950760,Cash
624303,Card
552562,Cash
98623,Card
418285,Cash
545436,Card
200585,Cash
568871,Card
581252,Cash
616273,Card
719449,Cash
701824,Card
843996,Cash
97055,Card
746684,Cash
850170,Card
658945,Cash
117474,Card
537129,Cash
585111,Card
853348,Cash
832736,Card
889224,Cash
806547,Card
476937,Cash
244334,Card
740411,Cash
542851,Card
181230,Cash
472499,Card
637295,Cash
4026,Card
92582,Cash
974201,Card
298816,Cash
6608,Card
932460,Cash
411840,Card
775809,Cash
600786,Card
46646,Cash
262877,Card
840689,Cash
134098,Card
258063,Cash
354843,Card
893095,Cash
55150,Card
969249,Cash
478065,Card
636404,Cash
326633,Card
788801,Cash
228354,Card
693179,Cash
550369,Card
799097,Cash
68247,Card
173816,Cash
329965,Card
183099,Cash
515347,Card
678243,Cash
358397,Card
732526,Cash
627427,Card
994866,Cash
375184,Card
788488,Cash
314063,Card
883131,Cash
12455,Card
139005,Cash
298557,Card
809309,Cash
900933,Card
91171,Cash
39684,Card
848831,Cash
478499,Card
921839,Cash
902298,Card
714038,Cash
106706,Card
186002,Cash
234523,Card
832110,Cash
817768,Card
731098,Cash
848716,Card
707045,Cash
656690,Card
375018,Cash
170361,Card
129923,Cash
215786,Card
921970,Cash
106893,Card
992075,Cash
287525,Card
901979,Cash
377488,Card
871360,Cash
490723,Card
542742,Cash
532393,Card
102137,Cash
64496,Card
585576,Cash
120311,Card
134830,Cash
375125,Card
828632,Cash
778156,Card
525698,Cash
447480,Card
403346,Cash
388772,Card
591180,Cash
687753,Card
863510,Cash
760379,Card
302162,Cash
567301,Card
452662,Cash
644641,Card
493282,Cash
15280,Card
536096,Cash
716119,Card
346300,Cash
39398,Card
558290,Cash
593819,Card
739056,Cash
958280,Card
847929,Cash
761561,Card
162980,Cash
399558,Card
92953,Cash
518166,Card
571175,Cash
776801,Card
198968,Cash
543818,Card
414053,Cash
516345,Card
638187,Cash
25221,Card
625100,Cash
154899,Card
447157,Cash
665979,Card
675348,Cash
30054,Card
664591,Cash
978654,Card
626687,Cash
346244,Card
486457,Cash
661132,Card
790627,Cash
138908,Card
133767,Cash
492034,Card
824547,Cash
276679,Card
100411,Cash
804921,Card
191432,Cash
962493,Card
538500,Cash
561869,Card
91448,Cash
972097,Card
243538,Cash
689821,Card
748580,Cash
412971,Card
413656,Cash
649835,Card
838714,Cash
311181,Card
419356,Cash
51583,Card
592811,Cash
35355,Card
67322,Cash
901135,Card
177679,Cash
118447,Card
379272,Cash
274264,Card
433847,Cash
841706,Card
812740,Cash
211094,Card
567117,Cash
597406,Card
214165,Cash
974469,Card
874949,Cash
815329,Card
719312,Cash
721646,Card
34062,Cash
750981,Card
637170,Cash
284224,Card
159680,Cash
176894,Card
875435,Cash
546037,Card
848616,Cash
90220,Card
225217,Cash
84767,Card
750811,Cash
278855,Card
968195,Cash
808750,Card
575271,Cash
294788,Card
34233,Cash
155864,Card
437633,Cash
433113,Card
155311,Cash
377389,Card
415883,Cash
443491,Card
194352,Cash
646948,Card
376275,Cash
476250,Card
583538,Cash
759945,Card
357586,Cash
643781,Card
441846,Cash
871231,Card
366920,Cash
738230,Card
50918,Cash
232160,Card
992093,Cash
512967,Card
186913,Cash
409443,Card
896538,Cash
103090,Card
217746,Cash
827704,Card
524432,Cash
